EmployeeID,Name,Age,Experience,Salary,PerformanceScore,LeftCompany,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,City_Chennai,City_Delhi,City_Kolkata,City_Mumbai
11855,Emp_11855,-0.5474864472939611,0.9724231211223177,-0.44581135495258406,0.208243669364481,True,True,False,False,False,False,False,False,True,False
11856,Emp_11856,-0.37679418506567264,-1.7496687849464996,1.026136148657185,-0.42433126795168213,True,True,False,False,False,False,True,False,False,False
11857,Emp_11857,-0.29144805395152834,1.3365245862652808,0.2961616812600403,-0.021783580568669227,False,False,False,False,True,False,False,True,False,False
11858,Emp_11858,0.9033977816464915,1.5445825663469737,1.02025223510344,0.6682981692307814,False,True,False,False,False,True,False,True,False,False
11859,Emp_11859,1.4154745683313572,-1.298876494769498,0.9723733306955163,0.5532845442642064,True,True,False,True,False,False,True,False,False,False
11860,Emp_11860,0.13528260161919303,0.10551487078192999,-0.3254564800650033,-0.6543585178848323,True,False,False,False,False,True,True,False,False,False
11861,Emp_11861,0.13528260161919303,-1.368229154796729,0.6742781181432432,1.5309003564800947,True,True,False,False,True,False,False,False,True,False
11862,Emp_11862,1.1594361749889244,-0.7613933795584575,0.41591662770684706,0.15073685688119345,True,True,False,False,False,False,False,True,False,False
11863,Emp_11863,1.5008206994455016,0.400263675897662,-0.6535019663143775,0.208243669364481,True,False,False,False,True,False,False,False,False,True
11864,Emp_11864,-0.5474864472939611,-0.6920407195312266,-1.1096552488397964,-0.826878955334695,False,True,True,False,False,False,False,False,False,False
11865,Emp_11865,0.22062873273333733,-0.4839827394495335,-0.32637944689696324,0.208243669364481,True,True,False,False,False,False,False,False,False,True
11866,Emp_11866,0.5620132571899145,0.8337178010678559,-0.017070187336376427,-0.021783580568669227,True,True,False,False,False,True,False,False,False,False
11867,Emp_11867,-0.4621403161798169,0.24422019083639215,-0.373773793718108,-0.36682445546839454,True,False,False,False,False,False,False,False,False,False
11868,Emp_11868,-0.4621403161798169,0.053500375761506916,-1.0307185105364196,0.09323004439790589,False,True,False,False,True,False,False,False,False,False
11869,Emp_11869,-6.064207348838429e-16,-0.6226880595039955,-0.5663738973773559,0.3232572943310561,False,False,False,True,False,False,True,False,False,False
11870,Emp_11870,1.5008206994455016,0.6950124810133936,-0.6226287257853164,-0.826878955334695,False,True,False,False,True,False,False,True,False,False
11871,Emp_11871,-1.3156016273212596,-0.27592475936784044,0.29653086799282424,-0.6543585178848323,False,True,False,False,True,False,False,False,True,False
11872,Emp_11872,-1.6569861517778368,1.371200916278896,0.9759267529985622,0.5532845442642064,True,True,False,True,False,False,False,False,True,False
11873,Emp_11873,-0.7181787095222497,0.3309110158704309,-0.027707380074715144,1.5884071689633823,False,True,False,False,False,True,False,False,True,False
11874,Emp_11874,-1.0595632339788268,0.12285303578873799,-0.8832284107892154,1.0708458566137944,True,True,False,False,False,True,False,True,False,False
11875,Emp_11875,1.07409004387478,1.0417757811495492,-0.5371158488042246,-1.5744675176174332,False,True,False,False,False,False,True,False,False,False
11876,Emp_11876,-0.37679418506567264,-0.06786677928614754,-0.6702538143144511,-0.7693721428514074,True,True,False,False,True,False,False,False,True,False
11877,Emp_11877,0.47666712607577016,-0.7787315445652654,0.8409428538244158,0.035723231914618334,False,True,False,False,False,False,True,False,False,False
11878,Emp_11878,0.6473593883040587,-1.2121856697354592,0.38478957129899694,-1.5744675176174332,True,True,False,True,False,False,False,False,False,True
11879,Emp_11879,1.3301284372172129,0.19220569581596877,-0.5546060702698662,-1.0569062052678453,False,False,True,False,False,False,False,True,False,False
11880,Emp_11880,0.04993647050504876,-0.27592475936784044,0.4783784080597384,0.43827091929763123,True,True,False,False,False,True,False,False,False,True
11881,Emp_11881,0.22062873273333733,-0.3799537494086869,-0.9136401679022966,0.8983254191639317,False,False,False,True,False,False,False,True,False,False
11882,Emp_11882,-1.2302554962071153,-0.5359972344699567,0.06034365569426652,-0.021783580568669227,False,False,False,False,False,True,True,False,False,False
11883,Emp_11883,1.07409004387478,0.5736453259657396,0.7630906015485919,0.5532845442642064,True,True,False,False,False,False,True,False,False,False
11884,Emp_11884,-0.803524840636394,0.053500375761506916,-0.6994426403751853,-1.4019470801675706,True,False,False,False,False,True,False,False,False,True
11885,Emp_11885,0.13528260161919303,0.10551487078192999,-0.027707380074715144,-0.9993993927845577,True,False,False,False,True,False,False,True,False,False
11886,Emp_11886,-0.5474864472939611,-0.6747025545244187,0.14018028665880441,1.3008731065469445,True,False,False,False,False,True,False,False,True,False
11887,Emp_11887,0.9887439127606358,0.3829255108908543,0.7618676704962449,0.208243669364481,False,False,False,False,True,False,False,False,True,False
11888,Emp_11888,-6.064207348838429e-16,-0.34527741939507156,-0.9891619289274216,-1.459453892650858,False,True,False,False,False,False,False,False,False,False
11889,Emp_11889,0.13528260161919303,0.9204086261018946,-1.0287802801893036,-0.4818380804349697,False,False,False,False,False,True,False,False,False,True
11890,Emp_11890,1.4154745683313572,0.08817670577512231,-0.5271247328482579,1.4733935439968073,False,True,False,False,False,False,True,False,False,False
11891,Emp_11891,0.9033977816464915,-0.7440552145516498,0.5500929309030286,-1.2294266427177079,True,False,False,False,True,False,False,False,False,True
11892,Emp_11892,1.1594361749889244,-1.229523834742267,0.5918802542200164,0.15073685688119345,True,False,False,False,False,False,False,False,True,False
11893,Emp_11893,-1.742332282891981,0.677674316006586,0.3189128136678537,-0.1943040180185319,True,False,False,False,False,False,False,False,False,False
11894,Emp_11894,-1.400947758435404,-0.46664457444272567,-0.027707380074715144,-1.0569062052678453,True,True,False,False,False,False,False,True,False,False
11895,Emp_11895,-0.7181787095222497,-1.5242726398579987,0.38273597009788596,1.0133390441305068,False,True,False,True,False,False,False,False,True,False
11896,Emp_11896,-1.400947758435404,1.4232154112993196,0.25963526888522426,-0.7118653303681199,False,True,False,True,False,False,False,False,True,False
11897,Emp_11897,0.9033977816464915,-0.41463007942230246,-0.6227671708101103,0.9558322316472192,True,True,False,False,False,True,False,False,False,True
11898,Emp_11898,-0.03540966060909551,0.8337178010678559,-0.8755447119131486,0.6682981692307814,False,False,False,False,False,False,False,True,False,False
11899,Emp_11899,0.22062873273333733,-0.1545576043201863,-1.1591954935452482,-1.2294266427177079,False,True,False,False,False,False,False,False,True,False
11900,Emp_11900,-0.29144805395152834,1.3365245862652808,-0.5737576320330356,-0.309317642985107,True,False,False,False,False,False,False,False,False,False
11901,Emp_11901,-0.03540966060909551,-1.6456397949056532,0.5798355370629388,-0.021783580568669227,False,True,False,True,False,False,True,False,False,False
11902,Emp_11902,-0.9742171028646825,-0.8480842045924963,0.2581123736124903,0.38076410681434364,True,False,False,False,True,False,False,False,True,False
11903,Emp_11903,0.22062873273333733,0.1401912007955457,-0.16797526436183244,0.6682981692307814,False,False,False,False,False,False,False,False,False,True
11904,Emp_11904,1.5861668305596457,-0.6226880595039955,0.35670830543661464,-0.826878955334695,False,True,True,False,False,False,False,False,True,False
11905,Emp_11905,-0.03540966060909551,0.8337178010678559,0.39517294815854664,-0.1943040180185319,True,False,False,False,False,True,False,False,False,True
11906,Emp_11906,0.30597486384748157,0.6429979859929706,-0.9541814859961386,-0.42433126795168213,False,False,False,True,False,False,False,True,False,False
11907,Emp_11907,0.13528260161919303,-1.6629779599124608,-0.3074586268417837,1.243366294063657,True,False,False,False,True,False,False,False,True,False
11908,Emp_11908,0.04993647050504876,0.3309110158704309,-0.2144697185218162,-1.4019470801675706,True,False,True,False,False,False,False,False,False,False
11909,Emp_11909,-1.486293889549548,1.1458047711903951,0.009765073302859861,0.035723231914618334,True,False,False,False,False,False,False,False,True,False
11910,Emp_11910,1.07409004387478,-0.6573643895176111,-0.29209122908965013,0.6682981692307814,True,True,False,True,False,False,True,False,False,False
11911,Emp_11911,-1.3156016273212596,-1.2642001647558825,-1.0619147894566667,-0.9418925803012701,True,True,False,False,False,False,False,False,False,False
11912,Emp_11912,-6.064207348838429e-16,0.8163796360610481,-0.2858842771447193,-0.1943040180185319,False,False,False,False,False,True,True,False,False,False
11913,Emp_11913,0.8180516505323473,1.371200916278896,0.41457832580050513,-0.7693721428514074,True,False,False,True,False,False,False,False,True,False
11914,Emp_11914,1.1594361749889244,0.5216308309453161,1.0900054534288153,0.725804981714069,False,True,True,False,False,False,False,False,False,False
11915,Emp_11915,1.5008206994455016,1.1804811012040106,-0.9916077910321156,1.64591398144667,True,True,False,False,True,False,False,False,False,False
11916,Emp_11916,1.7568590927879344,1.7179642164150513,-0.057796098796610344,-1.4019470801675706,True,True,False,False,True,False,True,False,False,False
11917,Emp_11917,0.13528260161919303,-0.01585228426572416,-0.901457005720425,-0.9418925803012701,False,False,False,False,False,True,False,True,False,False
11918,Emp_11918,-1.3156016273212596,1.4925680713265503,-0.5939475314821602,1.5884071689633823,False,False,False,False,True,False,True,False,False,False
11919,Emp_11919,-0.4621403161798169,-0.5533353994767645,0.8826148062874087,-0.6543585178848323,False,True,False,False,True,False,False,False,False,False
11920,Emp_11920,-6.064207348838429e-16,0.8337178010678559,-1.0693215982831454,-1.1719198302344203,True,True,False,False,False,True,False,False,True,False
11921,Emp_11921,0.22062873273333733,1.371200916278896,-0.6345119237468011,1.4733935439968073,False,True,True,False,False,False,False,False,True,False
11922,Emp_11922,-0.37679418506567264,0.053500375761506916,0.42611541120000485,0.8408186066806441,True,False,False,True,False,False,False,True,False,False
11923,Emp_11923,-1.742332282891981,0.41760184090446967,-0.7080031577416142,1.4733935439968073,True,False,False,True,False,False,False,False,True,False
11924,Emp_11924,-1.3156016273212596,1.6139352263742044,-0.027707380074715144,0.035723231914618334,False,False,False,False,False,True,False,False,False,False
11925,Emp_11925,-1.400947758435404,-0.8827605346061118,-0.060518850950892274,-0.1943040180185319,True,True,False,False,False,False,False,False,True,False
11926,Emp_11926,0.6473593883040587,-0.5186590694631491,-0.29954418625772694,0.4957777317809188,False,False,False,False,False,True,False,False,False,False
11927,Emp_11927,-6.064207348838429e-16,0.9204086261018946,-0.7202555424358827,0.5532845442642064,False,True,False,False,False,True,False,False,True,False
11928,Emp_11928,-6.064207348838429e-16,-0.5706735644835723,0.7378936070360845,-1.5744675176174332,True,True,False,False,False,True,False,True,False,False
11929,Emp_11929,-1.5716400206636925,-0.01585228426572416,1.0334275866296687,0.9558322316472192,True,True,False,False,False,True,False,False,True,False
11930,Emp_11930,-1.742332282891981,-1.576287134878422,-0.8826977048608384,-0.13679720553524433,True,False,False,False,True,False,False,False,False,True
11931,Emp_11931,0.47666712607577016,0.20954386082277676,-0.018177747534728398,1.0708458566137944,False,False,False,False,True,False,False,False,False,True
11932,Emp_11932,0.22062873273333733,0.41760184090446967,-0.9187395596488755,1.0133390441305068,True,False,True,False,False,False,False,False,False,False
11933,Emp_11933,-0.20610192283738407,-1.454919979830768,-0.013793655082918514,-0.36682445546839454,False,False,False,False,False,True,False,False,False,False
11934,Emp_11934,-1.1449093650929711,-0.9000986996129196,-0.027707380074715144,0.38076410681434364,True,False,False,True,False,False,False,False,True,False
11935,Emp_11935,-1.6569861517778368,-0.24124842935422508,-1.0089595674729632,-1.1144130177511329,True,False,False,False,False,False,False,False,False,True
11936,Emp_11936,0.7327055194182029,0.95508495611551,-0.861930951141739,-1.1144130177511329,False,True,False,False,True,False,False,False,True,False
11937,Emp_11937,0.7327055194182029,-1.6803161249192684,0.5203272505723193,1.1858594815803694,False,True,False,True,False,False,False,False,False,False
11938,Emp_11938,1.5008206994455016,-0.6053498944971879,-0.9544122277041286,0.035723231914618334,True,False,False,False,True,False,True,False,False,False
11939,Emp_11939,0.9033977816464915,-1.7323306199396917,-1.0062137411478822,0.9558322316472192,True,False,True,False,False,False,False,False,False,True
11940,Emp_11940,-1.742332282891981,0.053500375761506916,-0.8302501146347129,-0.9418925803012701,False,False,False,False,False,False,False,False,False,True
11941,Emp_11941,1.4154745683313572,-0.01585228426572416,-0.7237166680557326,0.725804981714069,False,True,False,False,True,False,True,False,False,False
11942,Emp_11942,-0.7181787095222497,0.8683941310814712,-0.08135482718238872,-1.1144130177511329,True,False,False,False,False,True,True,False,False,False
11943,Emp_11943,-0.8888709717505383,-1.7323306199396917,-0.7972079020505457,0.7833117941973565,True,True,False,False,False,False,False,False,False,True
11944,Emp_11944,-0.9742171028646825,0.8857322960882789,0.7075972207769984,1.4733935439968073,False,False,False,True,False,False,False,False,False,True
11945,Emp_11945,0.39132099496162587,1.3365245862652808,0.1329811453695166,-1.4019470801675706,True,True,False,False,True,False,False,False,False,True
